5005589;2024-01-02 12:00:00;24;27;85;100;90;26;60;N;0
5005589;2024-01-02 18:00:00;;;;;100;24;3;SE;0
5005589;2024-01-03 00:00:00;;;;;100;25;3;W;10
5005589;2024-01-03 06:00:00;;;;;85;26;95;N;0
5005589;2024-01-03 12:00:00;23;26;85;100;95;25;1;E;0
5005589;2024-01-03 18:00:00;;;;;100;23;1;SE;0
501192;2023-12-28 00:00:00;;;;;90;26;3;E;0
501192;2023-12-28 03:00:00;;;;;75;31;3;NE;10
501192;2023-12-28 06:00:00;;;;;85;28;60;N;10
501192;2023-12-28 09:00:00;;;;;85;27;60;SE;0
501192;2023-12-28 12:00:00;24;31;75;95;95;25;60;S;0
501192;2023-12-28 15:00:00;;;;;90;25;60;N;0
501192;2023-12-28 18:00:00;;;;;90;24;3;S;0
501192;2023-12-28 21:00:00;;;;;95;24;3;SE;0
501192;2023-12-29 00:00:00;;;;;95;26;3;E;0
501192;2023-12-29 03:00:00;;;;;80;30;3;E;0
501192;2023-12-29 06:00:00;;;;;85;28;60;N;0
501192;2023-12-29 09:00:00;;;;;85;28;95;N;0
501192;2023-12-29 12:00:00;24;30;80;100;90;26;60;W;10
501192;2023-12-29 15:00:00;;;;;95;25;60;NE;0
501192;2023-12-29 18:00:00;;;;;100;24;60;E;0
501192;2023-12-29 21:00:00;;;;;100;24;3;SE;0
501192;2023-12-30 00:00:00;;;;;95;25;3;E;10
501192;2023-12-30 03:00:00;;;;;80;29;60;E;0
501192;2023-12-30 06:00:00;;;;;90;28;60;N;10
501192;2023-12-30 09:00:00;;;;;80;29;3;E;10
501192;2023-12-30 12:00:00;24;29;80;95;85;26;3;E;10
501192;2023-12-30 15:00:00;;;;;95;25;3;SE;10
501192;2023-12-30 18:00:00;;;;;95;24;3;SE;10
501192;2023-12-30 21:00:00;;;;;95;24;3;SE;0
501192;2023-12-31 00:00:00;;;;;95;25;60;E;0
501192;2023-12-31 06:00:00;;;;;85;29;60;NE;10
501192;2023-12-31 12:00:00;24;29;85;95;95;25;95;SE;0
501192;2023-12-31 18:00:00;;;;;95;24;60;S;10
501192;2024-01-01 00:00:00;;;;;90;26;1;N;0
501192;2024-01-01 06:00:00;;;;;85;29;1;E;10
501192;2024-01-01 12:00:00;24;29;85;95;85;27;3;E;0
501192;2024-01-01 18:00:00;;;;;95;24;60;W;10
501192;2024-01-02 00:00:00;;;;;100;25;3;SE;0
501192;2024-01-02 06:00:00;;;;;90;27;3;N;10
501192;2024-01-02 12:00:00;24;27;90;100;90;26;60;SW;0
501192;2024-01-02 18:00:00;;;;;95;24;3;NW;0
501192;2024-01-03 00:00:00;;;;;100;25;60;W;10
501192;2024-01-03 06:00:00;;;;;80;29;60;N;0
501192;2024-01-03 12:00:00;24;29;80;100;90;25;1;NE;0
501192;2024-01-03 18:00:00;;;;;95;24;1;S;0
501195;2023-12-28 00:00:00;;;;;90;27;3;SE;10
501195;2023-12-28 03:00:00;;;;;80;30;3;NE;10
501195;2023-12-28 06:00:00;;;;;85;29;60;N;10
501195;2023-12-28 09:00:00;;;;;80;29;60;NE;10
501195;2023-12-28 12:00:00;25;30;80;90;90;26;60;S;10
501195;2023-12-28 15:00:00;;;;;90;26;60;SE;0
501195;2023-12-28 18:00:00;;;;;90;26;3;SE;0
501195;2023-12-28 21:00:00;;;;;90;25;3;E;10
501195;2023-12-29 00:00:00;;;;;95;26;3;E;10
501195;2023-12-29 03:00:00;;;;;75;30;3;NE;10
501195;2023-12-29 06:00:00;;;;;85;29;3;N;10
501195;2023-12-29 09:00:00;;;;;85;28;60;NE;10
501195;2023-12-29 12:00:00;25;30;75;100;85;27;60;SE;0
501195;2023-12-29 15:00:00;;;;;95;26;60;SE;10
501195;2023-12-29 18:00:00;;;;;100;25;3;E;10
501195;2023-12-29 21:00:00;;;;;95;25;3;SE;10
501195;2023-12-30 00:00:00;;;;;95;25;3;SE;10
501195;2023-12-30 03:00:00;;;;;80;29;3;NE;0
501195;2023-12-30 06:00:00;;;;;90;27;3;N;10
501195;2023-12-30 09:00:00;;;;;80;29;3;NE;10
501195;2023-12-30 12:00:00;25;29;80;95;85;27;3;E;10
501195;2023-12-30 15:00:00;;;;;90;26;3;E;10
501195;2023-12-30 18:00:00;;;;;95;26;60;SE;10
501195;2023-12-30 21:00:00;;;;;95;25;3;E;10
501195;2023-12-31 00:00:00;;;;;95;26;60;E;10
501195;2023-12-31 06:00:00;;;;;85;29;60;N;10
501195;2023-12-31 12:00:00;25;29;85;95;90;26;95;SE;10
501195;2023-12-31 18:00:00;;;;;90;25;4;SE;10
501195;2024-01-01 00:00:00;;;;;90;26;1;SE;0
501195;2024-01-01 06:00:00;;;;;85;29;1;NE;10
501195;2024-01-01 12:00:00;25;29;80;95;80;28;3;E;10
501195;2024-01-01 18:00:00;;;;;95;25;60;S;10
501195;2024-01-02 00:00:00;;;;;95;26;1;SE;10
501195;2024-01-02 06:00:00;;;;;90;27;3;N;0
501195;2024-01-02 12:00:00;25;27;85;100;85;27;3;N;0
501195;2024-01-02 18:00:00;;;;;100;25;3;SE;0
501195;2024-01-03 00:00:00;;;;;95;26;60;SW;10
501195;2024-01-03 06:00:00;;;;;85;28;3;NW;20
501195;2024-01-03 12:00:00;25;28;85;95;90;26;1;E;10
501195;2024-01-03 18:00:00;;;;;90;25;1;S;0
501193;2023-12-28 00:00:00;;;;;90;27;3;E;0
501193;2023-12-28 03:00:00;;;;;75;31;3;NE;10
501193;2023-12-28 06:00:00;;;;;80;29;61;N;0
501193;2023-12-28 09:00:00;;;;;85;28;95;E;10
501193;2023-12-28 12:00:00;24;31;75;95;95;25;60;SW;0
501193;2023-12-28 15:00:00;;;;;90;25;3;N;0
501193;2023-12-28 18:00:00;;;;;95;24;3;S;0
501193;2023-12-28 21:00:00;;;;;95;24;3;SE;0
501193;2023-12-29 00:00:00;;;;;95;26;3;E;0
501193;2023-12-29 03:00:00;;;;;75;31;60;E;10
501193;2023-12-29 06:00:00;;;;;85;28;60;NW;10
501193;2023-12-29 09:00:00;;;;;85;28;95;E;10
501193;2023-12-29 12:00:00;24;31;75;100;90;26;95;W;0
501193;2023-12-29 15:00:00;;;;;95;25;60;SE;0
501193;2023-12-29 18:00:00;;;;;100;24;3;E;0
501193;2023-12-29 21:00:00;;;;;100;24;3;SE;10
501193;2023-12-30 00:00:00;;;;;100;25;3;SE;0
501193;2023-12-30 03:00:00;;;;;80;30;60;NE;0
501193;2023-12-30 06:00:00;;;;;90;27;60;N;0
501193;2023-12-30 09:00:00;;;;;80;28;60;E;10
501193;2023-12-30 12:00:00;24;30;80;100;90;26;3;SE;10
501193;2023-12-30 15:00:00;;;;;95;25;3;E;10
501193;2023-12-30 18:00:00;;;;;95;24;3;SE;0
501193;2023-12-30 21:00:00;;;;;95;24;3;SE;10
501193;2023-12-31 00:00:00;;;;;95;26;60;E;0
501193;2023-12-31 06:00:00;;;;;85;28;60;NE;10
501193;2023-12-31 12:00:00;24;28;85;95;95;25;95;SE;0
501193;2023-12-31 18:00:00;;;;;95;24;60;S;10
501193;2024-01-01 00:00:00;;;;;90;26;1;N;0
501193;2024-01-01 06:00:00;;;;;85;28;1;NE;10
501193;2024-01-01 12:00:00;24;28;85;95;85;27;3;SE;0
501193;2024-01-01 18:00:00;;;;;95;24;60;W;0
501193;2024-01-02 00:00:00;;;;;100;25;3;N;0
501193;2024-01-02 06:00:00;;;;;90;27;3;N;0
501193;2024-01-02 12:00:00;24;27;85;100;85;27;3;N;0
501193;2024-01-02 18:00:00;;;;;100;24;3;N;0
501193;2024-01-03 00:00:00;;;;;100;25;60;SW;10
501193;2024-01-03 06:00:00;;;;;85;28;60;N;0
501193;2024-01-03 12:00:00;24;28;85;100;90;25;1;NE;0
501193;2024-01-03 18:00:00;;;;;95;24;1;S;0
501191;2023-12-28 00:00:00;;;;;90;27;3;E;0
501191;2023-12-28 03:00:00;;;;;75;31;3;NE;10
501191;2023-12-28 06:00:00;;;;;80;29;60;N;0
501191;2023-12-28 09:00:00;;;;;85;28;60;E;10
501191;2023-12-28 12:00:00;24;31;75;95;95;25;60;SW;0
501191;2023-12-28 15:00:00;;;;;90;25;60;N;0
501191;2023-12-28 18:00:00;;;;;95;24;3;S;0
501191;2023-12-28 21:00:00;;;;;95;24;3;SE;0
501191;2023-12-29 00:00:00;;;;;95;26;3;E;0
501191;2023-12-29 03:00:00;;;;;75;31;3;E;10
501191;2023-12-29 06:00:00;;;;;85;28;60;NW;10
501191;2023-12-29 09:00:00;;;;;85;28;95;E;10
501191;2023-12-29 12:00:00;24;31;75;100;90;26;60;W;0
501191;2023-12-29 15:00:00;;;;;95;25;60;SE;0
501191;2023-12-29 18:00:00;;;;;100;24;60;E;0
501191;2023-12-29 21:00:00;;;;;100;24;3;SE;10
501191;2023-12-30 00:00:00;;;;;100;25;3;SE;0
501191;2023-12-30 03:00:00;;;;;80;30;60;NE;0
501191;2023-12-30 06:00:00;;;;;90;27;60;N;0
501191;2023-12-30 09:00:00;;;;;80;28;60;E;10
501191;2023-12-30 12:00:00;24;30;80;100;90;26;3;SE;10
501191;2023-12-30 15:00:00;;;;;95;25;3;E;10
501191;2023-12-30 18:00:00;;;;;95;24;3;SE;0
501191;2023-12-30 21:00:00;;;;;95;24;3;SE;10
501191;2023-12-31 00:00:00;;;;;95;26;60;E;0
501191;2023-12-31 06:00:00;;;;;85;28;60;NE;10
501191;2023-12-31 12:00:00;24;28;85;95;95;25;95;SE;0
501191;2023-12-31 18:00:00;;;;;95;24;60;S;10
501191;2024-01-01 00:00:00;;;;;90;26;1;N;0
501191;2024-01-01 06:00:00;;;;;85;28;1;NE;10
501191;2024-01-01 12:00:00;24;28;85;95;85;27;3;SE;0
501191;2024-01-01 18:00:00;;;;;95;24;60;W;0
501191;2024-01-02 00:00:00;;;;;100;25;3;N;0
501191;2024-01-02 06:00:00;;;;;90;27;3;N;0
501191;2024-01-02 12:00:00;24;27;85;100;85;27;3;N;0
501191;2024-01-02 18:00:00;;;;;100;24;3;N;0
501191;2024-01-03 00:00:00;;;;;100;25;60;SW;10
501191;2024-01-03 06:00:00;;;;;85;28;60;N;0
501191;2024-01-03 12:00:00;24;28;85;100;90;25;1;NE;0
501191;2024-01-03 18:00:00;;;;;95;24;1;S;0
501196;2023-12-28 00:00:00;;;;;90;27;3;SE;10
501196;2023-12-28 03:00:00;;;;;80;30;3;NE;10
501196;2023-12-28 06:00:00;;;;;85;29;3;N;10
501196;2023-12-28 09:00:00;;;;;80;29;60;NE;10
501196;2023-12-28 12:00:00;25;30;80;90;90;26;60;S;10
501196;2023-12-28 15:00:00;;;;;90;26;60;SE;0
501196;2023-12-28 18:00:00;;;;;90;26;60;SE;0
501196;2023-12-28 21:00:00;;;;;90;25;3;E;10
501196;2023-12-29 00:00:00;;;;;95;26;3;E;10
501196;2023-12-29 03:00:00;;;;;75;30;3;NE;10
501196;2023-12-29 06:00:00;;;;;85;29;3;N;10
501196;2023-12-29 09:00:00;;;;;85;28;60;NE;10
501196;2023-12-29 12:00:00;25;30;75;100;85;27;60;SE;0
501196;2023-12-29 15:00:00;;;;;95;26;60;SE;10
501196;2023-12-29 18:00:00;;;;;100;25;60;E;10
501196;2023-12-29 21:00:00;;;;;95;25;3;SE;10
501196;2023-12-30 00:00:00;;;;;95;25;3;SE;10
501196;2023-12-30 03:00:00;;;;;80;29;3;NE;0
501196;2023-12-30 06:00:00;;;;;90;27;3;N;10
501196;2023-12-30 09:00:00;;;;;80;29;3;NE;10
501196;2023-12-30 12:00:00;25;29;80;95;85;27;3;E;10
501196;2023-12-30 15:00:00;;;;;90;26;3;E;10
501196;2023-12-30 18:00:00;;;;;95;26;60;SE;10
501196;2023-12-30 21:00:00;;;;;95;25;60;E;10
501196;2023-12-31 00:00:00;;;;;95;26;60;E;10
501196;2023-12-31 06:00:00;;;;;85;29;60;N;10
501196;2023-12-31 12:00:00;25;29;85;95;90;26;95;SE;10
501196;2023-12-31 18:00:00;;;;;90;25;4;SE;10
501196;2024-01-01 00:00:00;;;;;90;26;1;SE;0
501196;2024-01-01 06:00:00;;;;;85;29;1;NE;10
501196;2024-01-01 12:00:00;25;29;80;95;80;28;3;E;10
501196;2024-01-01 18:00:00;;;;;95;25;60;S;10
501196;2024-01-02 00:00:00;;;;;95;26;1;SE;10
501196;2024-01-02 06:00:00;;;;;90;27;3;N;0
501196;2024-01-02 12:00:00;25;27;85;100;85;27;3;N;0
501196;2024-01-02 18:00:00;;;;;100;25;3;SE;0
501196;2024-01-03 00:00:00;;;;;95;26;60;SW;10
501196;2024-01-03 06:00:00;;;;;85;28;3;NW;20
501196;2024-01-03 12:00:00;25;28;85;95;90;26;1;E;10
501196;2024-01-03 18:00:00;;;;;90;25;1;S;0
5005604;2023-12-28 00:00:00;;;;;90;27;3;E;0
5005604;2023-12-28 03:00:00;;;;;75;31;3;NE;10
5005604;2023-12-28 06:00:00;;;;;80;29;60;N;0
5005604;2023-12-28 09:00:00;;;;;85;28;60;E;10
5005604;2023-12-28 12:00:00;24;31;75;95;95;25;60;SW;0
5005604;2023-12-28 15:00:00;;;;;90;25;60;N;0
5005604;2023-12-28 18:00:00;;;;;95;24;3;S;0
5005604;2023-12-28 21:00:00;;;;;95;24;3;SE;0
5005604;2023-12-29 00:00:00;;;;;95;26;3;E;0
5005604;2023-12-29 03:00:00;;;;;75;31;3;E;10
5005604;2023-12-29 06:00:00;;;;;85;28;60;NW;10
5005604;2023-12-29 09:00:00;;;;;85;28;95;E;10
5005604;2023-12-29 12:00:00;24;31;75;100;90;26;60;W;0
5005604;2023-12-29 15:00:00;;;;;95;25;60;SE;0
5005604;2023-12-29 18:00:00;;;;;100;24;60;E;0
5005604;2023-12-29 21:00:00;;;;;100;24;3;SE;10
5005604;2023-12-30 00:00:00;;;;;100;25;3;SE;0
5005604;2023-12-30 03:00:00;;;;;80;30;60;NE;0
5005604;2023-12-30 06:00:00;;;;;90;27;60;N;0
5005604;2023-12-30 09:00:00;;;;;80;28;60;E;10
5005604;2023-12-30 12:00:00;24;30;80;100;90;26;3;SE;10
5005604;2023-12-30 15:00:00;;;;;95;25;3;E;10
5005604;2023-12-30 18:00:00;;;;;95;24;3;SE;0
5005604;2023-12-30 21:00:00;;;;;95;24;3;SE;10
5005604;2023-12-31 00:00:00;;;;;95;26;60;E;0
5005604;2023-12-31 06:00:00;;;;;85;28;60;NE;10
5005604;2023-12-31 12:00:00;24;28;85;95;95;25;95;SE;0
5005604;2023-12-31 18:00:00;;;;;95;24;60;S;10
5005604;2024-01-01 00:00:00;;;;;90;26;1;N;0
5005604;2024-01-01 06:00:00;;;;;85;28;1;NE;10
5005604;2024-01-01 12:00:00;24;28;85;95;85;27;3;SE;0
5005604;2024-01-01 18:00:00;;;;;95;24;60;W;0
5005604;2024-01-02 00:00:00;;;;;100;25;3;N;0
5005604;2024-01-02 06:00:00;;;;;90;27;3;N;0
5005604;2024-01-02 12:00:00;24;27;85;100;85;27;3;N;0
5005604;2024-01-02 18:00:00;;;;;100;24;3;N;0
5005604;2024-01-03 00:00:00;;;;;100;25;60;SW;10
5005604;2024-01-03 06:00:00;;;;;85;28;60;N;0
5005604;2024-01-03 12:00:00;24;28;85;100;90;25;1;NE;0
5005604;2024-01-03 18:00:00;;;;;95;24;1;S;0
5005612;2023-12-28 00:00:00;;;;;90;27;3;SE;10
5005612;2023-12-28 03:00:00;;;;;80;30;3;NE;10
5005612;2023-12-28 06:00:00;;;;;85;29;60;N;10
5005612;2023-12-28 09:00:00;;;;;80;29;60;NE;10
5005612;2023-12-28 12:00:00;25;30;80;90;90;26;60;S;10
5005612;2023-12-28 15:00:00;;;;;90;26;60;SE;0
5005612;2023-12-28 18:00:00;;;;;90;26;3;SE;0
5005612;2023-12-28 21:00:00;;;;;90;25;3;E;10
5005612;2023-12-29 00:00:00;;;;;95;26;3;E;10
5005612;2023-12-29 03:00:00;;;;;75;30;3;NE;10
5005612;2023-12-29 06:00:00;;;;;85;29;3;N;10
5005612;2023-12-29 09:00:00;;;;;85;28;60;NE;10
5005612;2023-12-29 12:00:00;25;30;75;100;85;27;60;SE;0
5005612;2023-12-29 15:00:00;;;;;95;26;60;SE;10
5005612;2023-12-29 18:00:00;;;;;100;25;3;E;10
5005612;2023-12-29 21:00:00;;;;;95;25;3;SE;10
5005612;2023-12-30 00:00:00;;;;;95;25;3;SE;10
5005612;2023-12-30 03:00:00;;;;;80;29;1;NE;0
5005612;2023-12-30 06:00:00;;;;;90;27;3;N;10
5005612;2023-12-30 09:00:00;;;;;80;29;3;NE;10
5005612;2023-12-30 12:00:00;25;29;80;95;85;27;3;E;10
5005612;2023-12-30 15:00:00;;;;;90;26;3;E;10
5005612;2023-12-30 18:00:00;;;;;95;26;60;SE;10
5005612;2023-12-30 21:00:00;;;;;95;25;3;E;10
5005612;2023-12-31 00:00:00;;;;;95;26;60;E;10
5005612;2023-12-31 06:00:00;;;;;85;29;60;N;10
5005612;2023-12-31 12:00:00;25;29;85;95;90;26;95;SE;10
5005612;2023-12-31 18:00:00;;;;;90;25;4;SE;10
5005612;2024-01-01 00:00:00;;;;;90;26;1;SE;0
5005612;2024-01-01 06:00:00;;;;;85;29;1;NE;10
5005612;2024-01-01 12:00:00;25;29;80;95;80;28;3;E;10
5005612;2024-01-01 18:00:00;;;;;95;25;60;S;10
5005612;2024-01-02 00:00:00;;;;;95;26;1;SE;10
5005612;2024-01-02 06:00:00;;;;;90;27;3;N;0
5005612;2024-01-02 12:00:00;25;27;85;100;85;27;60;N;0
5005612;2024-01-02 18:00:00;;;;;100;25;3;SE;0
5005612;2024-01-03 00:00:00;;;;;95;26;60;SW;10
5005612;2024-01-03 06:00:00;;;;;85;28;3;NW;20
5005612;2024-01-03 12:00:00;25;28;85;95;90;26;1;E;10
5005612;2024-01-03 18:00:00;;;;;90;25;1;S;0
5005624;2023-12-28 00:00:00;;;;;90;26;3;SE;0
5005624;2023-12-28 03:00:00;;;;;80;30;3;NE;10
5005624;2023-12-28 06:00:00;;;;;85;29;3;N;10
5005624;2023-12-28 09:00:00;;;;;80;29;60;NE;10
5005624;2023-12-28 12:00:00;25;30;80;95;95;26;60;SW;10
5005624;2023-12-28 15:00:00;;;;;90;25;60;SW;0
5005624;2023-12-28 18:00:00;;;;;90;25;60;SE;0
5005624;2023-12-28 21:00:00;;;;;95;25;3;SE;10
5005624;2023-12-29 00:00:00;;;;;95;26;3;E;10
5005624;2023-12-29 03:00:00;;;;;80;30;3;NE;10
5005624;2023-12-29 06:00:00;;;;;85;29;60;NE;10
5005624;2023-12-29 09:00:00;;;;;85;28;60;NE;10
5005624;2023-12-29 12:00:00;24;30;80;100;90;26;60;SW;0
5005624;2023-12-29 15:00:00;;;;;95;25;60;S;10
5005624;2023-12-29 18:00:00;;;;;100;24;60;SE;10
5005624;2023-12-29 21:00:00;;;;;100;24;3;SE;10
5005624;2023-12-30 00:00:00;;;;;95;25;3;SE;10
5005624;2023-12-30 03:00:00;;;;;80;29;3;NE;0
5005624;2023-12-30 06:00:00;;;;;85;28;3;N;10
5005624;2023-12-30 09:00:00;;;;;80;29;3;NE;10
5005624;2023-12-30 12:00:00;25;29;80;95;85;27;3;NE;10
5005624;2023-12-30 15:00:00;;;;;90;26;3;SE;10
5005624;2023-12-30 18:00:00;;;;;95;25;3;SE;10
5005624;2023-12-30 21:00:00;;;;;95;25;60;SE;10
5005624;2023-12-31 00:00:00;;;;;95;26;60;E;10
5005624;2023-12-31 06:00:00;;;;;85;28;3;N;20
5005624;2023-12-31 12:00:00;25;28;85;95;90;26;95;SE;0
5005624;2023-12-31 18:00:00;;;;;90;25;4;S;10
5005624;2024-01-01 00:00:00;;;;;90;26;1;N;0
5005624;2024-01-01 06:00:00;;;;;85;29;1;NE;10
5005624;2024-01-01 12:00:00;25;29;80;95;80;28;3;E;10
5005624;2024-01-01 18:00:00;;;;;95;25;60;SW;10
5005624;2024-01-02 00:00:00;;;;;100;25;1;SE;10
5005624;2024-01-02 06:00:00;;;;;85;28;1;N;10
5005624;2024-01-02 12:00:00;25;28;85;100;90;27;60;W;0
5005624;2024-01-02 18:00:00;;;;;95;25;3;SE;10
5005624;2024-01-03 00:00:00;;;;;95;25;60;SW;10
5005624;2024-01-03 06:00:00;;;;;85;27;60;NW;10
5005624;2024-01-03 12:00:00;25;27;85;95;85;26;1;E;10
5005624;2024-01-03 18:00:00;;;;;90;25;1;S;0
5005594;2023-12-28 00:00:00;;;;;90;27;3;E;0
5005594;2023-12-28 03:00:00;;;;;75;31;3;NE;10
5005594;2023-12-28 06:00:00;;;;;80;29;60;N;0
5005594;2023-12-28 09:00:00;;;;;85;28;60;E;10
5005594;2023-12-28 12:00:00;24;31;75;95;95;25;60;SW;0
5005594;2023-12-28 15:00:00;;;;;90;25;60;N;0
5005594;2023-12-28 18:00:00;;;;;95;24;3;S;0
5005594;2023-12-28 21:00:00;;;;;95;24;3;SE;0
5005594;2023-12-29 00:00:00;;;;;95;26;3;E;0
5005594;2023-12-29 03:00:00;;;;;75;31;60;E;10
5005594;2023-12-29 06:00:00;;;;;85;28;60;NW;10
5005594;2023-12-29 09:00:00;;;;;85;28;95;E;10
5005594;2023-12-29 12:00:00;24;31;75;100;90;26;95;W;0
5005594;2023-12-29 15:00:00;;;;;95;25;60;SE;0
5005594;2023-12-29 18:00:00;;;;;100;24;3;E;0
5005594;2023-12-29 21:00:00;;;;;100;24;3;SE;10
5005594;2023-12-30 00:00:00;;;;;100;25;3;SE;0
5005594;2023-12-30 03:00:00;;;;;80;30;60;NE;0
5005594;2023-12-30 06:00:00;;;;;90;27;60;N;0
5005594;2023-12-30 09:00:00;;;;;80;28;60;E;10
5005594;2023-12-30 12:00:00;24;30;80;100;90;26;3;SE;10
5005594;2023-12-30 15:00:00;;;;;95;25;3;E;10
5005594;2023-12-30 18:00:00;;;;;95;24;3;SE;0
5005594;2023-12-30 21:00:00;;;;;95;24;3;SE;10
5005594;2023-12-31 00:00:00;;;;;95;26;60;E;0
5005594;2023-12-31 06:00:00;;;;;85;28;60;NE;10
5005594;2023-12-31 12:00:00;24;28;85;95;95;25;95;SE;0
5005594;2023-12-31 18:00:00;;;;;95;24;60;S;10
5005594;2024-01-01 00:00:00;;;;;90;26;1;N;0
5005594;2024-01-01 06:00:00;;;;;85;28;3;NE;10
5005594;2024-01-01 12:00:00;24;28;85;95;85;27;3;SE;0
5005594;2024-01-01 18:00:00;;;;;95;24;60;W;0
5005594;2024-01-02 00:00:00;;;;;100;25;3;N;0
5005594;2024-01-02 06:00:00;;;;;90;27;3;N;0
5005594;2024-01-02 12:00:00;24;27;85;100;85;27;60;N;0
5005594;2024-01-02 18:00:00;;;;;100;24;3;N;0
5005594;2024-01-03 00:00:00;;;;;100;25;60;SW;10
5005594;2024-01-03 06:00:00;;;;;85;28;60;N;0
5005594;2024-01-03 12:00:00;24;28;85;100;90;25;1;NE;0
5005594;2024-01-03 18:00:00;;;;;95;24;1;S;0
5005593;2023-12-28 00:00:00;;;;;90;26;3;E;0
5005593;2023-12-28 03:00:00;;;;;75;31;3;NE;10
5005593;2023-12-28 06:00:00;;;;;85;28;60;N;10
5005593;2023-12-28 09:00:00;;;;;85;27;60;SE;0
5005593;2023-12-28 12:00:00;24;31;75;95;95;25;60;S;0
5005593;2023-12-28 15:00:00;;;;;90;25;60;N;0
5005593;2023-12-28 18:00:00;;;;;90;24;3;S;0
5005593;2023-12-28 21:00:00;;;;;95;24;3;SE;0
5005593;2023-12-29 00:00:00;;;;;95;26;3;E;0
5005593;2023-12-29 03:00:00;;;;;80;30;60;E;0
5005593;2023-12-29 06:00:00;;;;;85;28;60;N;0
5005593;2023-12-29 09:00:00;;;;;85;28;95;N;0
5005593;2023-12-29 12:00:00;24;30;80;100;90;26;95;W;10
5005593;2023-12-29 15:00:00;;;;;95;25;60;NE;0
5005593;2023-12-29 18:00:00;;;;;100;24;60;E;0
5005593;2023-12-29 21:00:00;;;;;100;24;3;SE;0
5005593;2023-12-30 00:00:00;;;;;95;25;3;E;10
5005593;2023-12-30 03:00:00;;;;;80;29;60;E;0
5005593;2023-12-30 06:00:00;;;;;90;28;60;N;10
5005593;2023-12-30 09:00:00;;;;;80;29;60;E;10
5005593;2023-12-30 12:00:00;24;29;80;95;85;26;3;E;10
5005593;2023-12-30 15:00:00;;;;;95;25;3;SE;10
5005593;2023-12-30 18:00:00;;;;;95;24;3;SE;10
5005593;2023-12-30 21:00:00;;;;;95;24;3;SE;0
5005593;2023-12-31 00:00:00;;;;;95;25;60;E;0
5005593;2023-12-31 06:00:00;;;;;85;29;60;NE;10
5005593;2023-12-31 12:00:00;24;29;85;95;95;25;95;SE;0
5005593;2023-12-31 18:00:00;;;;;95;24;60;S;10
5005593;2024-01-01 00:00:00;;;;;90;26;1;N;0
5005593;2024-01-01 06:00:00;;;;;85;29;1;E;10
5005593;2024-01-01 12:00:00;24;29;85;95;85;27;3;E;0
5005593;2024-01-01 18:00:00;;;;;95;24;60;W;10
5005593;2024-01-02 00:00:00;;;;;100;25;3;SE;0
5005593;2024-01-02 06:00:00;;;;;90;27;3;N;10
5005593;2024-01-02 12:00:00;24;27;90;100;90;26;60;SW;0
5005593;2024-01-02 18:00:00;;;;;95;24;3;NW;0
5005593;2024-01-03 00:00:00;;;;;100;25;60;W;10
5005593;2024-01-03 06:00:00;;;;;80;29;60;N;0
5005593;2024-01-03 12:00:00;24;29;80;100;90;25;1;NE;0
5005593;2024-01-03 18:00:00;;;;;95;24;1;S;0
5005618;2023-12-28 00:00:00;;;;;90;26;3;SE;0
5005618;2023-12-28 03:00:00;;;;;80;30;3;NE;10
5005618;2023-12-28 06:00:00;;;;;85;29;60;N;10
5005618;2023-12-28 09:00:00;;;;;80;29;60;NE;10
5005618;2023-12-28 12:00:00;25;30;80;95;95;26;60;SW;10
5005618;2023-12-28 15:00:00;;;;;90;25;60;SW;0
5005618;2023-12-28 18:00:00;;;;;90;25;3;SE;0
5005618;2023-12-28 21:00:00;;;;;95;25;3;SE;10
5005618;2023-12-29 00:00:00;;;;;95;26;3;E;10
5005618;2023-12-29 03:00:00;;;;;80;30;3;NE;10
5005618;2023-12-29 06:00:00;;;;;85;29;60;NE;10
5005618;2023-12-29 09:00:00;;;;;85;28;60;NE;10
5005618;2023-12-29 12:00:00;24;30;80;100;90;26;60;SW;0
5005618;2023-12-29 15:00:00;;;;;95;25;60;S;10
5005618;2023-12-29 18:00:00;;;;;100;24;60;SE;10
5005618;2023-12-29 21:00:00;;;;;100;24;3;SE;10
5005618;2023-12-30 00:00:00;;;;;95;25;3;SE;10
5005618;2023-12-30 03:00:00;;;;;80;29;3;NE;0
5005618;2023-12-30 06:00:00;;;;;85;28;60;N;10
5005618;2023-12-30 09:00:00;;;;;80;29;3;NE;10
5005618;2023-12-30 12:00:00;25;29;80;95;85;27;3;NE;10
5005618;2023-12-30 15:00:00;;;;;90;26;3;SE;10
5005618;2023-12-30 18:00:00;;;;;95;25;3;SE;10
5005618;2023-12-30 21:00:00;;;;;95;25;60;SE;10
5005618;2023-12-31 00:00:00;;;;;95;26;60;E;10
5005618;2023-12-31 06:00:00;;;;;85;28;3;N;20
5005618;2023-12-31 12:00:00;25;28;85;95;90;26;95;SE;0
5005618;2023-12-31 18:00:00;;;;;90;25;4;S;10
5005618;2024-01-01 00:00:00;;;;;90;26;1;N;0
5005618;2024-01-01 06:00:00;;;;;85;29;1;NE;10
5005618;2024-01-01 12:00:00;25;29;80;95;80;28;3;E;10
5005618;2024-01-01 18:00:00;;;;;95;25;60;SW;10
5005618;2024-01-02 00:00:00;;;;;100;25;1;SE;10
5005618;2024-01-02 06:00:00;;;;;85;28;1;N;10
5005618;2024-01-02 12:00:00;25;28;85;100;90;27;60;W;0
